20181103,3,11,4,2018
20181104,4,11,4,2018
20181105,5,11,4,2018
20181106,6,11,4,2018
20181107,7,11,4,2018
20181108,8,11,4,2018
20181109,9,11,4,2018
20181110,10,11,4,2018
20181111,11,11,4,2018
20181112,12,11,4,2018
20181113,13,11,4,2018
20181114,14,11,4,2018
20181115,15,11,4,2018
20181116,16,11,4,2018
20181117,17,11,4,2018
20181118,18,11,4,2018
20181119,19,11,4,2018
20181120,20,11,4,2018
20181121,21,11,4,2018
20181122,22,11,4,2018
20181123,23,11,4,2018
20181124,24,11,4,2018
20181125,25,11,4,2018
20181126,26,11,4,2018
20181127,27,11,4,2018
20181128,28,11,4,2018
20181129,29,11,4,2018
20181130,30,11,4,2018
20181201,1,12,4,2018
20181202,2,12,4,2018
20181203,3,12,4,2018
20181204,4,12,4,2018
20181205,5,12,4,2018
20181206,6,12,4,2018
20181207,7,12,4,2018
20181208,8,12,4,2018
20181209,9,12,4,2018
20181210,10,12,4,2018
20181211,11,12,4,2018
20181212,12,12,4,2018
20181213,13,12,4,2018
20181214,14,12,4,2018
20181215,15,12,4,2018
20181216,16,12,4,2018
20181217,17,12,4,2018
20181218,18,12,4,2018
20181219,19,12,4,2018
20181220,20,12,4,2018
20181221,21,12,4,2018
20181222,22,12,4,2018
20181223,23,12,4,2018
20181224,24,12,4,2018
20181225,25,12,4,2018
20181226,26,12,4,2018
20181227,27,12,4,2018
20181228,28,12,4,2018
20181229,29,12,4,2018
20181230,30,12,4,2018
20181231,31,12,4,2018
20190101,1,1,1,2019
20190102,2,1,1,2019
20190103,3,1,1,2019
20190104,4,1,1,2019
20190105,5,1,1,2019
20190106,6,1,1,2019
20190107,7,1,1,2019
20190108,8,1,1,2019
20190109,9,1,1,2019
20190110,10,1,1,2019
20190111,11,1,1,2019
20190112,12,1,1,2019
20190113,13,1,1,2019
20190114,14,1,1,2019
20190115,15,1,1,2019
20190116,16,1,1,2019
20190117,17,1,1,2019
20190118,18,1,1,2019
20190119,19,1,1,2019
20190120,20,1,1,2019
20190121,21,1,1,2019
20190122,22,1,1,2019
20190123,23,1,1,2019
20190124,24,1,1,2019
20190125,25,1,1,2019
20190126,26,1,1,2019
20190127,27,1,1,2019
20190128,28,1,1,2019
20190129,29,1,1,2019
20190130,30,1,1,2019
20190131,31,1,1,2019
20190201,1,2,1,2019
20190202,2,2,1,2019
20190203,3,2,1,2019
20190204,4,2,1,2019
20190205,5,2,1,2019
20190206,6,2,1,2019
20190207,7,2,1,2019
20190208,8,2,1,2019
20190209,9,2,1,2019
20190210,10,2,1,2019
20190211,11,2,1,2019
20190212,12,2,1,2019
20190213,13,2,1,2019
20190214,14,2,1,2019
20190215,15,2,1,2019
20190216,16,2,1,2019
20190217,17,2,1,2019
20190218,18,2,1,2019
20190219,19,2,1,2019
20190220,20,2,1,2019
20190221,21,2,1,2019
20190222,22,2,1,2019
20190223,23,2,1,2019
20190224,24,2,1,2019
20190225,25,2,1,2019
20190226,26,2,1,2019
20190227,27,2,1,2019
20190228,28,2,1,2019
20190301,1,3,1,2019
20190302,2,3,1,2019
20190303,3,3,1,2019
20190304,4,3,1,2019
20190305,5,3,1,2019
20190306,6,3,1,2019
20190307,7,3,1,2019
20190308,8,3,1,2019
20190309,9,3,1,2019
20190310,10,3,1,2019
20190311,11,3,1,2019
20190312,12,3,1,2019
20190313,13,3,1,2019
20190314,14,3,1,2019
20190315,15,3,1,2019
20190316,16,3,1,2019
20190317,17,3,1,2019
20190318,18,3,1,2019
20190319,19,3,1,2019
20190320,20,3,1,2019
20190321,21,3,1,2019
20190322,22,3,1,2019
20190323,23,3,1,2019
20190324,24,3,1,2019
20190325,25,3,1,2019
20190326,26,3,1,2019
20190327,27,3,1,2019
20190328,28,3,1,2019
20190329,29,3,1,2019
20190330,30,3,1,2019
20190331,31,3,1,2019
20190401,1,4,2,2019
20190402,2,4,2,2019
20190403,3,4,2,2019
20190404,4,4,2,2019
20190405,5,4,2,2019
20190406,6,4,2,2019
20190407,7,4,2,2019
20190408,8,4,2,2019
20190409,9,4,2,2019
20190410,10,4,2,2019
20190411,11,4,2,2019
20190412,12,4,2,2019
20190413,13,4,2,2019
20190414,14,4,2,2019
20190415,15,4,2,2019
20190416,16,4,2,2019
20190417,17,4,2,2019
20190418,18,4,2,2019
20190419,19,4,2,2019
20190420,20,4,2,2019
20190421,21,4,2,2019
20190422,22,4,2,2019
20190423,23,4,2,2019
20190424,24,4,2,2019
20190425,25,4,2,2019
20190426,26,4,2,2019
20190427,27,4,2,2019
20190428,28,4,2,2019
20190429,29,4,2,2019
20190430,30,4,2,2019
20190501,1,5,2,2019
20190502,2,5,2,2019
20190503,3,5,2,2019
20190504,4,5,2,2019
20190505,5,5,2,2019
20190506,6,5,2,2019
20190507,7,5,2,2019
20190508,8,5,2,2019
20190509,9,5,2,2019
20190510,10,5,2,2019
20190511,11,5,2,2019
20190512,12,5,2,2019
20190513,13,5,2,2019
20190514,14,5,2,2019
20190515,15,5,2,2019
20190516,16,5,2,2019
20190517,17,5,2,2019
20190518,18,5,2,2019
20190519,19,5,2,2019
20190520,20,5,2,2019
20190521,21,5,2,2019
20190522,22,5,2,2019
20190523,23,5,2,2019
20190524,24,5,2,2019
20190525,25,5,2,2019
20190526,26,5,2,2019
20190527,27,5,2,2019
20190528,28,5,2,2019
20190529,29,5,2,2019
20190530,30,5,2,2019
20190531,31,5,2,2019
20190601,1,6,2,2019
20190602,2,6,2,2019
20190603,3,6,2,2019
20190604,4,6,2,2019
20190605,5,6,2,2019
20190606,6,6,2,2019
20190607,7,6,2,2019
20190608,8,6,2,2019
20190609,9,6,2,2019
20190610,10,6,2,2019
20190611,11,6,2,2019
20190612,12,6,2,2019
20190613,13,6,2,2019
20190614,14,6,2,2019
20190615,15,6,2,2019
20190616,16,6,2,2019
20190617,17,6,2,2019
20190618,18,6,2,2019
20190619,19,6,2,2019
20190620,20,6,2,2019
20190621,21,6,2,2019
20190622,22,6,2,2019
20190623,23,6,2,2019
20190624,24,6,2,2019
20190625,25,6,2,2019
20190626,26,6,2,2019
20190627,27,6,2,2019
20190628,28,6,2,2019
20190629,29,6,2,2019
20190630,30,6,2,2019
20190701,1,7,3,2019
20190702,2,7,3,2019
20190703,3,7,3,2019
20190704,4,7,3,2019
20190705,5,7,3,2019
20190706,6,7,3,2019
20190707,7,7,3,2019
20190708,8,7,3,2019
20190709,9,7,3,2019
20190710,10,7,3,2019
20190711,11,7,3,2019
20190712,12,7,3,2019
20190713,13,7,3,2019
20190714,14,7,3,2019
20190715,15,7,3,2019
20190716,16,7,3,2019
20190717,17,7,3,2019
20190718,18,7,3,2019
20190719,19,7,3,2019
20190720,20,7,3,2019
20190721,21,7,3,2019
20190722,22,7,3,2019
20190723,23,7,3,2019
20190724,24,7,3,2019
20190725,25,7,3,2019
20190726,26,7,3,2019
20190727,27,7,3,2019
20190728,28,7,3,2019
20190729,29,7,3,2019
20190730,30,7,3,2019
20190731,31,7,3,2019
20190801,1,8,3,2019
20190802,2,8,3,2019
20190803,3,8,3,2019
20190804,4,8,3,2019
20190805,5,8,3,2019
20190806,6,8,3,2019
20190807,7,8,3,2019
20190808,8,8,3,2019
20190809,9,8,3,2019
20190810,10,8,3,2019
20190811,11,8,3,2019
20190812,12,8,3,2019
20190813,13,8,3,2019
20190814,14,8,3,2019
20190815,15,8,3,2019
20190816,16,8,3,2019
20190817,17,8,3,2019
20190818,18,8,3,2019
20190819,19,8,3,2019
20190820,20,8,3,2019
20190821,21,8,3,2019
20190822,22,8,3,2019
20190823,23,8,3,2019
20190824,24,8,3,2019
20190825,25,8,3,2019
20190826,26,8,3,2019
20190827,27,8,3,2019
20190828,28,8,3,2019
20190829,29,8,3,2019
20190830,30,8,3,2019
20190831,31,8,3,2019
20190901,1,9,3,2019
20190902,2,9,3,2019
20190903,3,9,3,2019
20190904,4,9,3,2019
20190905,5,9,3,2019
20190906,6,9,3,2019
20190907,7,9,3,2019
20190908,8,9,3,2019
20190909,9,9,3,2019
20190910,10,9,3,2019
20190911,11,9,3,2019
20190912,12,9,3,2019
20190913,13,9,3,2019
20190914,14,9,3,2019
20190915,15,9,3,2019
20190916,16,9,3,2019
20190917,17,9,3,2019
20190918,18,9,3,2019
20190919,19,9,3,2019
20190920,20,9,3,2019
20190921,21,9,3,2019
20190922,22,9,3,2019
20190923,23,9,3,2019
20190924,24,9,3,2019
20190925,25,9,3,2019
20190926,26,9,3,2019
20190927,27,9,3,2019
20190928,28,9,3,2019
20190929,29,9,3,2019
20190930,30,9,3,2019
20191001,1,10,4,2019
20191002,2,10,4,2019
20191003,3,10,4,2019
20191004,4,10,4,2019
20191005,5,10,4,2019
20191006,6,10,4,2019
20191007,7,10,4,2019
20191008,8,10,4,2019
20191009,9,10,4,2019
20191010,10,10,4,2019
20191011,11,10,4,2019
20191012,12,10,4,2019
20191013,13,10,4,2019
20191014,14,10,4,2019
20191015,15,10,4,2019
20191016,16,10,4,2019
20191017,17,10,4,2019
20191018,18,10,4,2019
20191019,19,10,4,2019
20191020,20,10,4,2019
20191021,21,10,4,2019
20191022,22,10,4,2019
20191023,23,10,4,2019
20191024,24,10,4,2019
20191025,25,10,4,2019
20191026,26,10,4,2019
20191027,27,10,4,2019
20191028,28,10,4,2019
20191029,29,10,4,2019
20191030,30,10,4,2019
20191031,31,10,4,2019
20191101,1,11,4,2019
20191102,2,11,4,2019
20191103,3,11,4,2019
20191104,4,11,4,2019
20191105,5,11,4,2019
20191106,6,11,4,2019
20191107,7,11,4,2019
20191108,8,11,4,2019
20191109,9,11,4,2019
20191110,10,11,4,2019
20191111,11,11,4,2019
20191112,12,11,4,2019
20191113,13,11,4,2019
20191114,14,11,4,2019
20191115,15,11,4,2019
20191116,16,11,4,2019
20191117,17,11,4,2019
20191118,18,11,4,2019
20191119,19,11,4,2019
20191120,20,11,4,2019
20191121,21,11,4,2019
20191122,22,11,4,2019
20191123,23,11,4,2019
20191124,24,11,4,2019
20191125,25,11,4,2019
20191126,26,11,4,2019
20191127,27,11,4,2019
20191128,28,11,4,2019
20191129,29,11,4,2019
20191130,30,11,4,2019
20191201,1,12,4,2019
20191202,2,12,4,2019
20191203,3,12,4,2019
20191204,4,12,4,2019
20191205,5,12,4,2019
20191206,6,12,4,2019
20191207,7,12,4,2019
20191208,8,12,4,2019
20191209,9,12,4,2019
20191210,10,12,4,2019
20191211,11,12,4,2019
20191212,12,12,4,2019
20191213,13,12,4,2019
20191214,14,12,4,2019
20191215,15,12,4,2019
20191216,16,12,4,2019
20191217,17,12,4,2019
20191218,18,12,4,2019
20191219,19,12,4,2019
20191220,20,12,4,2019
20191221,21,12,4,2019
20191222,22,12,4,2019
20191223,23,12,4,2019
20191224,24,12,4,2019
20191225,25,12,4,2019
20191226,26,12,4,2019
20191227,27,12,4,2019
20191228,28,12,4,2019
20191229,29,12,4,2019
20191230,30,12,4,2019
20191231,31,12,4,2019
